id,track_name,size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,cont_rating,prime_genre,sup_devices.num,ipadSc_urls.num,lang.num
1121944763,4820,152740864,15.99,27,12,4.5,4.5,4,17,37,5,17
1121963448,1947,578062336,1.99,14,2,5.0,5.0,4,1,38,5,3
1121967198,6411,22735872,0.0,0,0,0.0,0.0,9,10,38,0,2
1121989372,6936,53682176,0.0,0,0,0.0,0.0,17,1,38,4,16
1122172974,5758,119512064,0.0,77,68,4.0,4.5,4,1,40,0,1
1122191886,3048,11546624,1.99,11,11,4.0,4.0,9,14,37,4,1
1122211704,3941,468603904,5.99,5,2,4.0,4.5,9,1,25,5,1
1122212503,2261,984101888,6.99,87,87,4.5,4.5,9,1,37,5,5
1122366064,888,13968384,0.0,0,0,0.0,0.0,4,15,37,0,2
1122367296,6104,1239953408,0.0,0,0,0.0,0.0,12,1,40,0,1
1122439453,3316,238359552,0.0,365,365,4.5,4.5,4,1,38,5,1
1122488716,3085,35957760,0.0,5134,186,4.5,4.5,9,1,37,5,11
1122498143,2899,212279296,0.0,191,191,4.5,4.5,4,1,40,5,1
1122584613,6341,44748800,0.0,0,0,0.0,0.0,4,1,37,4,1
1122621497,3452,12728320,0.0,89,0,3.5,0.0,4,11,37,5,1
1122682633,1501,59053056,0.0,154,33,4.5,4.5,4,1,38,5,1
1122904897,4517,81028096,0.99,108,108,4.5,4.5,12,14,37,0,1
1122909751,5785,332139520,0.0,253,43,4.5,4.5,4,1,37,5,17
1123042939,2626,134029312,0.0,430,16,4.5,4.5,4,1,38,5,11
1123078102,3455,61116416,0.0,428,3,2.0,4.5,4,11,37,5,1
1123109531,1864,66196480,0.0,146,24,4.5,5.0,9,1,40,3,11
1123132173,4983,363020288,0.0,6551,437,4.5,4.5,12,1,38,5,1
1123300756,1416,70156288,0.99,9,2,4.0,2.5,4,1,40,3,1
1123371085,1108,39796736,0.0,98,65,4.5,4.5,4,1,38,5,1
1123414741,6990,42300416,0.0,0,0,0.0,0.0,12,21,37,0,1
1123417039,112,69208064,0.0,0,0,0.0,0.0,4,1,37,0,1
1123428617,3521,39054336,0.0,25,0,4.0,0.0,9,1,37,0,1
1123434406,5137,24354816,0.0,3219,2342,4.5,5.0,4,1,37,3,2
1123455917,2722,63180800,0.0,339,138,4.0,4.0,4,1,38,5,1
1123493208,6340,62493696,0.0,0,0,0.0,0.0,4,1,40,5,1
1123499004,6885,46567424,0.99,0,0,0.0,0.0,17,10,38,0,1
1123499290,6845,103812096,0.0,0,0,0.0,0.0,4,1,40,4,1
1123510087,2970,102046720,0.99,3,3,4.5,4.5,4,1,38,5,1
1123539597,296,93643776,0.0,285,3,4.5,5.0,12,1,37,5,1
1123579511,3064,197048320,0.0,164,1,4.5,5.0,4,1,38,5,30
1123605369,3063,44227584,0.0,255,132,3.0,3.5,9,1,37,4,1
1123626556,6866,2057722880,0.0,25,3,4.5,5.0,4,1,38,5,1
1123631069,2604,146797568,0.0,539,53,4.5,4.5,12,1,40,5,1
1123639492,1330,60285952,2.99,0,0,0.0,0.0,4,1,38,5,1
1123652342,2674,331335680,3.99,477,315,5.0,5.0,4,1,38,5,11
1123667089,3934,410715136,0.0,49,0,2.5,0.0,4,17,37,5,7
1123697672,1142,125918208,0.0,298,72,4.5,4.0,4,1,40,5,1
1123707853,614,383986688,0.0,79,7,4.0,5.0,4,17,37,5,33
1123795045,2397,157871104,0.0,541,22,4.5,3.0,12,1,37,4,1
1123897951,3699,409825280,0.0,383,6,4.5,4.0,4,14,38,0,1
1123920179,1547,75174912,0.0,234,4,4.0,5.0,4,1,38,5,1
1123959760,245,94867456,0.0,506,4,4.5,4.5,4,1,38,5,16
1123991807,2372,282289152,9.99,68,8,2.5,1.5,12,1,37,4,1
1124034555,3332,12244992,0.0,53,36,4.0,4.0,17,14,37,4,1
1124073720,5061,61278208,0.0,109,34,4.5,4.5,4,1,40,5,1
1124123246,4721,33778688,4.99,37,15,4.5,5.0,4,17,37,4,3
1124139149,4021,98643968,0.0,45,45,4.0,4.0,4,1,43,5,2
1124143528,3429,1145312256,6.99,127,65,4.5,4.5,9,1,37,5,5
1124221308,1214,771726336,6.99,57,57,4.5,4.5,9,1,37,5,5
1124265106,7122,248950784,0.0,85,4,5.0,5.0,9,1,37,4,1
1124324199,3571,29727744,0.0,210,21,4.5,4.0,4,1,37,5,1
1124344384,3390,296504320,2.99,56,56,4.0,4.0,4,14,38,5,1
1124344855,580,180251648,0.99,24,5,3.0,3.0,9,1,40,3,1
1124345691,418,95670272,0.0,169,65,4.0,4.0,4,1,38,5,11
1124382586,6528,109180928,0.0,0,0,0.0,0.0,12,8,38,4,3
1124395796,212,110787584,0.0,521,131,4.5,4.5,12,1,37,5,1
1124453989,715,587630592,2.99,49,6,4.5,4.0,12,1,37,5,1
1124467250,6917,68639744,0.99,1,1,5.0,5.0,12,1,40,5,2
1124476992,341,152133632,0.0,59,16,4.5,3.5,12,14,37,5,1
1124503295,5411,107933696,0.0,139,139,4.0,4.0,4,1,43,5,1
1124567713,4313,146486272,0.0,135,135,3.5,3.5,9,1,40,5,1
1124568844,2016,196617216,0.0,1,1,5.0,5.0,4,1,37,5,1
1124768573,6897,152903680,0.0,0,0,0.0,0.0,4,1,38,3,1
1124772645,6453,73978880,0.0,0,0,0.0,0.0,4,18,37,0,1
1124845146,5856,29427712,4.99,10,0,4.0,0.0,4,7,16,3,2
1125065976,1021,190457856,0.0,164,164,4.5,4.5,12,1,40,5,1
1125301530,5684,171485184,0.0,29,9,1.5,1.5,4,1,37,4,1
1125318904,1302,180950016,0.0,7,1,5.0,5.0,4,1,40,5,2
1125336042,1146,360722432,0.0,58,1,4.5,1.0,4,1,40,5,1
1125378601,244,357691392,0.0,81,48,4.0,4.0,4,1,38,5,1
1125469780,4302,181551104,0.0,99,6,5.0,5.0,12,1,40,5,1
1125478670,3513,173320192,0.0,219,88,2.0,2.5,12,14,40,5,1
1125534178,480,77242368,1.99,39,1,4.5,5.0,4,15,25,5,8
1125608061,5957,286431232,0.0,1019,50,3.0,2.0,9,14,37,5,4
1125806960,1651,33091584,0.0,7,7,5.0,5.0,4,1,40,0,2
1125812643,4306,156507136,0.0,7,5,4.5,4.0,12,1,40,2,1
1126032958,4143,36559872,0.0,0,0,0.0,0.0,4,1,38,0,1
1126055536,2409,32003072,0.0,42,3,3.5,3.0,17,14,37,0,1
1126101226,297,116185088,3.99,338,63,4.5,4.5,4,18,37,5,2
1126166674,4293,10221568,1.99,0,0,0.0,0.0,12,14,37,1,1
1126191781,6638,219799552,0.0,0,0,0.0,0.0,12,1,40,5,1
1126211341,300,38904832,0.0,0,0,0.0,0.0,9,14,37,0,1
1126212440,3491,131196928,2.99,65,27,4.0,3.5,9,1,37,5,5
1126269043,6060,480581632,0.0,301,2,4.0,4.5,9,1,38,5,1
1126296052,6624,199591936,0.0,0,0,0.0,0.0,4,1,40,5,0
1126380291,5177,51559424,0.0,1,1,3.0,3.0,4,11,37,1,5
1126382960,5379,308592640,0.0,389,58,4.0,4.5,4,14,38,5,8
1126394027,1308,149266432,0.0,567,11,4.0,2.5,12,1,37,5,1
1126403961,3808,262830080,2.99,42,2,2.5,3.0,4,14,40,5,9
1126424472,4270,85477376,0.0,538,8,4.5,3.5,4,1,40,5,1
1126517945,4810,332977152,2.99,26,10,4.5,4.5,4,17,38,5,58
1126531257,3138,192496640,2.99,36,17,5.0,5.0,4,17,38,5,58
1126563858,5244,57303040,0.0,719,24,4.5,4.5,12,1,40,5,10
1126585243,1011,162514944,0.0,704,132,4.5,4.5,12,1,38,5,1
1126714010,6346,99002368,0.0,1,1,5.0,5.0,4,1,37,0,2
1126723825,4998,22029312,0.0,2638,882,4.5,4.5,4,1,37,5,1
1126769121,5166,281550848,0.0,3026,904,4.5,4.5,4,1,37,5,1
1126835894,1616,181364736,0.0,2291,116,5.0,5.0,12,1,40,5,10
1126845799,3210,49390592,4.99,26,6,4.5,4.5,4,7,24,5,1
1126845803,3211,56054784,2.99,21,3,3.0,2.5,4,7,37,0,1
1126932090,1037,31710208,0.0,90,19,4.0,4.0,4,1,40,5,12
1126935885,4794,464706560,4.99,60,10,4.5,4.0,12,1,38,5,1
1127108818,1536,41966592,0.0,1137,492,4.0,4.0,4,1,37,0,7
1127214864,6455,16157696,0.0,0,0,0.0,0.0,17,14,37,0,1
1127229619,677,62238720,0.0,1077,98,4.5,4.5,4,1,38,5,1
1127240851,6927,95218688,0.0,0,0,0.0,0.0,12,1,37,0,2
1127261616,4748,80323584,0.0,0,0,0.0,0.0,4,1,37,3,43
1127440445,85,235222016,0.99,3,3,2.5,2.5,4,1,40,5,1
1127454806,5028,30906368,1.99,27,8,4.5,4.5,9,1,40,2,16
1127492845,828,96538624,0.0,105,105,4.5,4.5,4,1,43,5,2
1127634439,6300,259817472,0.0,0,0,0.0,0.0,4,1,37,5,1
1127726827,2403,88216576,0.0,90,12,4.5,4.5,4,17,37,5,3
1127739608,6922,108262400,0.0,0,0,0.0,0.0,4,1,37,0,1
1127910488,3180,131016704,0.0,678,31,4.0,4.0,4,15,25,4,9
1127930385,1063,29114368,0.0,299,78,4.5,5.0,4,2,38,5,1
1127933116,2720,58624000,0.0,1648,180,4.5,5.0,4,1,40,5,1
1128033152,994,4485120,0.99,1,1,3.0,3.0,4,7,38,5,1
1128070374,10,64439296,0.0,378,106,4.5,4.5,12,1,38,3,1
1128075013,2578,11674624,0.0,243,243,4.0,4.0,12,15,40,3,1
1128233478,5009,1115999232,1.99,99,54,4.5,4.5,12,1,25,5,1
1128253730,7005,69039104,0.0,1,1,2.0,2.0,4,1,37,4,1
1128311260,5248,41403392,6.99,247,0,5.0,0.0,4,13,37,5,1
1128326130,3950,189608960,4.99,41,20,3.5,2.5,9,1,38,5,4
1128377569,1808,37828608,0.0,73,27,3.0,3.5,17,20,37,0,1
1128613074,6790,41567232,0.0,0,0,0.0,0.0,17,1,38,4,2
1128623591,1417,81666048,0.0,99,4,2.0,1.0,17,13,13,0,1
1128801236,2436,170190848,0.0,144,47,4.5,4.5,9,1,40,4,1
1128839212,1994,88672256,0.0,1505,79,5.0,5.0,4,1,40,5,1
1128855720,3298,81243136,0.0,960,4,4.5,4.0,9,1,40,4,1
1128940693,338,222874624,2.99,47,4,4.0,4.5,9,1,38,5,1
1128981090,1640,106914816,0.0,1,1,4.0,4.0,4,1,38,5,1
1129025215,3057,173031424,0.0,198,33,3.0,3.0,17,1,37,4,1
1129050711,3883,121419776,0.0,1918,57,4.5,4.0,4,1,38,5,2
1129107483,6712,24030208,0.0,0,0,0.0,0.0,17,4,37,0,2
1129234419,5559,72438784,0.0,2118,1182,4.5,4.5,12,1,38,5,16
1129404572,5246,1364120576,6.99,58,58,4.5,4.5,9,1,24,5,4
1129553203,906,18925568,0.0,500,500,2.0,2.0,4,10,37,0,1
1129648611,7113,146436096,0.99,0,0,0.0,0.0,4,1,40,5,1
1129671707,6111,29999104,0.0,0,0,0.0,0.0,12,13,37,0,2
1129690785,312,140864512,0.99,18,1,5.0,3.0,9,1,38,0,2
1129693551,5566,358992896,0.0,101,101,4.0,4.0,4,1,38,5,1
1129722364,6436,2002585600,14.99,0,0,0.0,0.0,12,1,40,0,1
1129755661,1928,83832832,0.0,217,217,4.0,4.0,4,1,37,5,1
1129778673,440,242437120,3.99,0,0,0.0,0.0,4,1,40,5,1
1129966892,177,65469440,0.0,468,1,4.5,5.0,12,1,37,5,1
1130186793,2816,226843648,0.0,130,2,3.5,5.0,4,1,38,5,6
1130221994,6966,27525120,0.0,0,0,0.0,0.0,4,14,40,0,1
1130264634,6592,77212672,0.0,0,0,0.0,0.0,9,1,37,0,1
1130297669,5266,76716032,0.0,924,20,4.5,4.0,12,1,37,5,1
1130374815,3139,339686400,0.0,64,11,3.0,3.5,9,14,40,2,1
1130398188,148,43658240,19.99,12,1,4.5,5.0,4,7,24,1,1
1130498044,290,110385152,0.0,388,3,4.0,3.0,4,8,37,5,13
1130542083,5926,3180544,1.99,34,2,3.0,4.5,4,9,37,1,28
1130610367,1389,65595392,0.0,2317,102,5.0,4.5,4,1,37,0,1
1130630397,3913,165691392,0.0,42,1,4.0,5.0,12,1,40,4,1
1130638483,7068,176500736,0.0,57,1,4.5,3.0,4,1,40,5,1
1130638492,5570,68929536,0.0,105,105,4.0,4.0,4,1,38,1,1
1130676836,7016,94801920,0.0,0,0,0.0,0.0,4,1,40,0,1
1130723425,2885,105438208,0.0,897,142,4.5,4.5,4,1,37,0,1
1130770356,2121,92825600,0.99,87,37,4.0,4.5,4,8,37,3,1
1130830362,4399,127711232,0.0,0,0,0.0,0.0,4,1,37,0,0
1130847808,3099,117473280,0.0,0,0,0.0,0.0,4,16,37,5,1
1130852386,3715,165874688,0.99,8,4,5.0,5.0,4,1,40,5,2
1130864757,6465,4732928,0.0,0,0,0.0,0.0,4,4,37,0,1
1130901077,1692,2532376576,4.99,343,160,4.0,4.0,4,1,25,5,1
1130988829,6143,52232192,0.0,0,0,0.0,0.0,4,11,37,5,1
1131107453,6809,46416896,0.0,0,0,0.0,0.0,4,9,37,5,2
1131134490,4385,98817024,0.0,0,0,0.0,0.0,17,1,40,4,1
1131135416,6368,105058304,0.0,0,0,0.0,0.0,9,1,38,0,1
1131203082,1976,11452416,0.99,17,0,4.0,0.0,4,19,40,0,1
1131203560,2709,19548160,0.0,300,29,3.5,3.5,4,17,37,3,1
1131232060,1252,92187648,2.99,29,29,3.5,3.5,12,1,40,5,1
1131236409,6420,37910528,0.0,0,0,0.0,0.0,4,1,38,0,1
1131251130,3280,199166976,2.99,1,1,5.0,5.0,4,1,40,5,1
1131342792,5624,162263040,0.0,3289,39,3.0,3.0,4,12,37,5,37
1131344092,1492,48784384,0.0,125,44,4.0,4.0,4,1,40,5,1
1131388981,3760,55676928,3.99,80,34,4.0,4.0,4,1,43,3,1
1131422575,949,103378944,0.0,342,78,4.5,5.0,4,1,38,5,1
1131536464,3642,7297024,3.99,1,1,2.0,2.0,4,9,38,5,1
1131590898,2821,114325504,2.99,263,6,4.5,4.0,4,1,37,5,2
1131701133,3520,58260480,0.99,207,201,5.0,5.0,9,1,40,4,1
1131708443,356,16818176,4.99,123,20,3.5,4.0,4,2,37,4,16
1131935122,7032,36271104,0.0,0,0,0.0,0.0,4,1,38,5,1
1132158938,399,266678272,0.0,616,267,4.5,4.5,4,1,38,5,11
1132201707,5879,266102784,0.0,346,152,4.0,4.5,4,1,38,5,11
1132213599,4424,57439232,0.0,115,12,4.0,4.0,4,17,38,5,1
1132214105,4432,106796032,2.99,21,2,4.5,5.0,4,17,38,5,1
1132217067,1193,86984704,0.0,2027,160,4.0,3.0,4,23,37,4,1
1132255154,3412,23758848,2.99,15,2,3.0,4.0,17,11,37,5,1
1132336222,678,100835328,0.0,128,32,4.0,4.0,4,1,38,5,1
1132358193,4673,168288256,0.0,1474,94,5.0,4.5,12,1,40,5,10
1132440751,5923,30086144,0.0,0,0,0.0,0.0,4,8,37,3,1
1132443199,7103,248943616,0.0,0,0,0.0,0.0,4,1,37,5,1
1132450366,4369,177617920,0.0,0,0,0.0,0.0,12,1,38,4,1
1132473553,2061,306835456,1.99,62,12,3.5,3.5,4,15,37,3,1
1132509649,1741,52106240,0.0,21,2,4.0,4.5,4,1,37,4,13
1132515131,4446,73325568,5.99,74,74,4.5,4.5,12,1,38,5,1
1132517788,5242,464015360,4.99,13,3,5.0,5.0,4,17,37,5,8
1132537738,2863,154840064,0.0,4618,303,4.5,4.0,12,1,40,5,14
1132539563,2914,87257088,1.99,271,51,4.0,4.5,4,1,37,5,7
1132542642,1623,95812608,1.99,15,9,2.5,3.0,4,17,40,5,11
1132630378,315,295772160,2.99,139,2,3.5,5.0,4,17,38,5,14
1132662330,3039,86775808,0.0,452,452,4.0,4.0,4,14,37,5,1
1132715891,2820,86874112,0.0,4693,4693,4.0,4.0,12,5,37,4,1
1132754743,3886,121892864,0.0,94,17,4.5,4.5,4,1,37,5,1
1132762804,3529,57117696,0.0,173,5,4.0,4.0,12,20,37,0,1
1132774393,2900,47337472,0.99,0,0,0.0,0.0,4,15,37,0,31
1132817034,2367,8382464,0.0,42,0,1.5,0.0,4,8,38,0,1
1132842255,482,372767744,0.99,6,0,2.5,0.0,4,1,40,5,1
1132915398,2513,259855360,2.99,43,43,3.5,3.5,4,1,37,5,1
1132992868,1952,99457024,1.99,795,781,4.5,4.5,4,13,37,5,2
1133031538,3906,33778688,0.0,6493,75,5.0,4.5,4,14,40,2,1
1133064144,2686,147982336,0.0,776,40,4.5,4.5,4,1,38,5,1
1133084307,2021,12994560,0.0,0,0,0.0,0.0,17,1,38,3,2
1133092959,6760,54715392,0.99,0,0,0.0,0.0,9,21,38,0,1
1133173046,5823,275863552,0.0,287,104,4.5,4.5,12,1,37,5,45
1133241575,5320,1258856448,6.99,63,63,4.5,4.5,9,1,24,5,3
1133417566,5888,347128832,0.0,6,6,4.0,4.0,4,14,40,5,1
1133481001,3586,124729344,0.0,36,0,4.5,0.0,9,1,43,5,8
1133510322,1821,208609280,0.0,86,0,3.0,0.0,4,1,40,5,1
1133678984,2271,27029504,0.0,826,58,4.5,4.0,17,5,37,2,1
1133706938,2441,89927680,0.0,718,718,4.0,4.0,12,5,37,4,1
1133737578,2123,581873664,0.99,91,2,4.5,5.0,4,1,38,5,1
1133744473,2960,33594368,0.99,39,2,4.5,5.0,4,1,37,5,1
1133749572,5848,111087616,0.0,474,474,4.5,4.5,4,1,38,5,1
1133848135,1757,15209472,2.99,96,6,1.5,1.0,4,14,37,3,1
1133883216,842,324570112,2.99,68,10,4.5,5.0,4,1,37,5,6
1133896041,1504,79226880,0.0,88,1,3.5,5.0,4,1,38,5,1
1133898987,211,118339584,0.0,86,86,3.0,3.0,4,1,38,5,11
1133919651,7018,146377728,0.0,0,0,0.0,0.0,12,1,38,5,1
1133990005,714,79694848,0.0,30,27,4.5,4.5,4,1,38,5,1
1134086133,2176,6919168,0.0,12,1,4.0,2.0,12,15,37,1,1
1134126831,3831,34964480,0.99,24,12,3.5,4.5,4,17,24,5,1
1134144728,3909,63809536,0.0,83,27,3.0,4.0,4,1,38,5,1
1134176687,3838,35904512,0.99,98,55,4.5,5.0,4,14,37,0,1
1134424698,2980,70739968,0.0,0,0,0.0,0.0,4,1,38,0,1
1134424705,2981,68495360,0.0,0,0,0.0,0.0,4,1,38,0,1
1134511982,1019,85723136,0.0,951,30,3.5,4.0,4,1,37,5,1
1134516647,783,140116992,0.0,852,14,4.5,4.5,4,1,40,5,16
1134529728,1388,295349248,0.0,2288,571,4.5,4.5,4,1,37,4,2
1134640800,1563,909051904,6.99,43,43,4.0,4.0,9,1,24,5,4
1134680712,5720,105310208,0.0,1828,1828,4.0,4.0,12,14,37,4,1
1134805859,2607,411290624,0.99,99,1,4.5,5.0,4,1,37,4,7
1134835650,3428,114503680,0.99,19,0,5.0,0.0,12,1,37,5,1
1134858124,910,13390848,0.0,6205,26,4.5,3.0,12,14,38,4,1
1134867821,3484,121761792,2.99,1,1,3.0,3.0,4,1,37,4,1
1134895689,3842,104267776,0.0,1321,6,4.5,4.0,4,1,25,5,13
1134998522,6235,5574656,4.99,264,32,4.5,4.5,4,13,37,0,1
1135031533,1131,107682816,0.0,14,6,3.0,4.0,4,1,37,5,1
1135127134,456,1061347328,4.99,953,121,3.5,3.5,17,1,25,5,1
1135204321,3968,8155136,2.99,102,5,1.5,3.0,4,14,38,2,1
1135213693,3743,71521280,0.0,99,57,4.0,3.5,9,1,40,1,1
1135283959,3974,11693056,0.99,1,1,1.0,1.0,4,8,37,3,7
1135328912,3972,42014720,0.0,0,0,0.0,0.0,9,1,37,0,2
1135354652,1485,218459136,0.0,1345,1,4.0,5.0,9,1,38,5,15
1135372103,1487,252726272,0.0,76,12,4.5,4.5,4,1,37,5,1
1135441810,4627,474814464,0.0,38,37,4.0,4.0,4,14,37,5,1
1135442411,4010,100804608,0.0,33,0,4.0,0.0,4,1,37,4,1
1135471095,5842,74104832,0.0,43,10,3.5,4.5,4,1,38,3,1
1135518490,5928,179205120,0.0,19,2,4.5,5.0,9,1,38,5,1
1135518748,5044,564712448,0.0,1339,52,5.0,4.0,12,1,38,5,1
1135536260,2654,61067264,2.99,28,6,4.0,3.5,12,1,37,5,1
1135564253,3600,782278656,6.99,35,6,3.5,5.0,9,1,37,5,5
1135596302,2906,75583488,1.99,202,194,4.0,4.0,4,7,37,5,4
1135638235,4852,86930432,0.99,537,536,5.0,5.0,12,8,37,0,1
1135653604,298,113281024,4.99,82,26,4.5,4.5,4,18,37,5,2
1135667527,3584,6189056,0.0,95,0,4.5,0.0,4,4,37,0,1
1135671895,1762,12260352,0.0,78,78,3.5,3.5,4,14,37,4,1
1135791322,3771,260301824,0.0,0,0,0.0,0.0,4,1,40,5,1
1135811739,1797,54827008,3.99,1039,987,4.0,4.0,4,12,37,4,13
1135867247,5303,164418560,1.99,2,2,2.0,2.0,4,1,37,5,13
1135973816,228,817638400,6.99,48,10,3.5,3.5,9,1,37,5,5
1135982876,1380,270085120,0.0,55,4,3.5,3.0,4,1,37,5,1
1136075542,1635,107992064,0.0,29,29,5.0,5.0,9,1,38,5,2
1136083624,6285,80132096,0.0,8,1,4.5,3.0,4,1,38,0,3
1136136909,4755,258095104,0.0,159,159,4.5,4.5,12,1,40,5,1
1136238277,1182,72806400,0.0,2054,157,2.0,2.0,12,14,37,5,1
1136242132,3550,345926656,0.0,30,30,4.0,4.0,4,1,40,5,1
1136259229,3970,13818880,0.0,1254,104,3.5,2.0,4,1,37,0,1
1136283432,3725,12455936,0.0,122,13,4.0,4.5,4,1,40,5,1
1136538547,6496,12472320,0.0,0,0,0.0,0.0,4,14,37,0,1
1136617049,6041,108771328,0.0,2522,405,4.5,5.0,4,15,37,5,16
1136634131,945,14546944,0.0,19,19,2.0,2.0,4,1,40,2,1
1136678843,1525,202242048,3.99,264,116,5.0,5.0,12,1,37,5,1
1136744871,3773,636487680,6.99,59,50,4.5,4.5,12,1,37,5,1
1136753739,5052,112036864,0.0,54,7,4.5,4.5,4,1,38,5,2
1136910248,1052,81762304,0.0,120,61,3.0,3.0,4,15,37,0,1
1136936929,5639,138456064,0.99,344,338,4.5,4.5,9,1,40,5,1
1136975039,6633,418452480,5.99,0,0,0.0,0.0,12,1,38,0,1
1136993233,288,2424459264,0.99,95,57,3.5,3.5,4,1,38,5,1
1137008076,5682,89332736,0.0,46,39,4.0,4.0,4,1,40,0,1
1137022728,2032,138648576,0.0,50,14,3.5,3.5,4,14,37,5,12
1137040079,758,82624512,0.0,172,3,4.5,3.5,4,14,35,5,12
1137042565,6402,352789504,0.0,0,0,0.0,0.0,12,1,40,0,1
1137155107,5131,253285376,1.99,36,10,3.5,4.5,12,1,37,5,1
1137175892,3512,111053824,0.0,31,12,4.0,4.0,4,1,38,5,1
1137231583,2692,47009792,1.99,42,7,3.5,2.5,17,14,37,5,1
1137262188,2280,566353920,0.0,32,0,5.0,0.0,4,1,40,5,1
1137320380,2080,58569728,3.99,1645,77,1.5,1.0,4,8,37,0,1
1137330227,1938,105654272,0.0,599,50,3.5,3.5,4,1,37,4,1
1137419214,4576,37677056,0.99,22,0,4.5,0.0,4,11,37,0,1
1137456779,3966,62693376,0.0,243,5,3.5,2.0,4,8,37,1,8
1137479384,1644,97858560,0.0,3,3,4.5,4.5,4,1,38,5,1
1137503629,7149,48162816,0.0,0,0,0.0,0.0,4,1,38,5,1
1137591249,829,547368960,0.99,0,0,0.0,0.0,4,1,37,2,1
1137613553,767,86294528,1.99,12,0,5.0,0.0,4,15,37,0,1
1137683736,2084,85424128,0.0,1497,245,4.0,3.0,12,5,37,4,1
1137689929,1586,42780672,1.99,127,13,2.5,3.0,4,14,37,5,1
1137693912,5062,191881216,0.0,142,8,4.0,4.0,4,1,35,5,1
1137822681,6486,47372288,0.0,1,1,5.0,5.0,4,1,38,5,1
1137927971,4312,25849856,0.0,3392,3392,4.5,4.5,4,1,38,4,2
1137956525,5688,161975296,0.0,21,0,3.5,0.0,17,1,37,0,1
1138117315,3132,268432384,0.0,227,9,3.5,3.0,4,1,37,5,1
1138121520,4636,794261504,0.0,475,130,4.0,3.5,9,1,37,5,1
1138143371,2256,9001984,1.99,15,5,4.5,5.0,4,11,37,5,1
1138204375,6871,86067200,0.0,0,0,0.0,0.0,4,1,38,4,1
1138484918,3308,66592768,2.99,459,82,3.5,3.0,17,1,40,5,1
1138494618,3607,47483904,0.0,82,1,3.5,1.0,9,1,37,0,2
1138586148,5946,59320320,0.0,2,2,4.5,4.5,4,1,40,5,2
1138587244,3967,46682112,0.0,672,33,4.0,3.5,4,14,37,2,1
1138819531,1534,424078336,0.0,754,49,4.5,4.5,12,1,38,5,1
1138834300,1593,72299520,0.0,10,10,3.0,3.0,12,1,40,5,2
1138868271,3498,291833856,0.0,31,3,4.0,5.0,4,17,37,5,1
1138895159,4013,74441728,0.0,791,2,3.5,5.0,12,11,37,5,1
1139086261,3708,34751488,0.0,0,0,0.0,0.0,4,18,37,0,2
1139097560,383,36003840,0.0,0,0,0.0,0.0,4,21,38,3,1
1139103442,7083,26896384,0.0,0,0,0.0,0.0,9,21,37,0,1
1139119113,650,52915200,0.0,2,2,1.0,1.0,4,1,40,4,1
1139146156,6308,35741696,0.0,0,0,0.0,0.0,12,21,37,0,1
1139254110,2895,53539840,2.99,194,194,4.5,4.5,4,1,37,5,8
1139338323,4533,38077440,2.99,24,11,5.0,5.0,4,18,37,5,1
1139377101,1460,310630400,1.99,50,9,4.5,3.5,9,1,37,3,1
1139391147,3369,484489216,0.0,1784,161,3.0,3.0,4,1,37,5,1
1139663852,6490,141969408,23.99,0,0,0.0,0.0,4,5,37,5,2
1139670134,6100,2808324096,0.0,0,0,0.0,0.0,12,1,38,0,1
1139704246,4996,86316032,0.0,15,4,4.0,4.5,4,1,40,5,1
1139738453,3608,294790144,0.0,121,121,4.0,4.0,4,1,38,5,1
1139753965,3286,99665920,0.0,64,1,4.0,1.0,4,1,38,5,6
1139996011,7020,151880704,0.0,1,1,5.0,5.0,4,1,38,5,1
1140023495,5719,130640896,0.0,241,1,4.0,1.0,12,14,37,0,2
1140028033,6102,62540800,0.0,0,0,0.0,0.0,12,1,40,0,1
1140033685,2282,38723584,2.99,5,3,3.0,3.5,4,1,40,4,1
1140040414,2814,73741312,0.0,25,2,3.5,2.0,4,15,37,4,8
1140080851,6419,38784000,0.0,0,0,0.0,0.0,4,1,37,0,2
1140087281,6785,46019584,0.0,0,0,0.0,0.0,12,21,37,0,1
1140186382,4772,97139712,0.0,258,32,4.5,5.0,4,1,37,2,15
1140248640,3000,92536832,0.0,2720,2720,4.0,4.0,4,14,37,4,1
1140266903,2393,36419584,0.0,311,16,5.0,4.5,9,1,40,3,12
1140351199,6276,44193792,0.0,2059,590,5.0,4.5,4,1,37,5,15
1140396820,2362,15490048,0.0,39,39,2.5,2.5,4,1,40,4,1
1140406356,2951,199593984,0.0,49,22,3.0,3.0,4,1,37,5,22
1140419709,5290,185210880,4.99,19,15,4.5,4.5,4,1,38,5,1
1140451547,4556,302747648,6.99,98,9,2.0,4.0,4,11,37,5,1
1140484774,2561,68217856,0.99,0,0,0.0,0.0,12,1,40,5,3
1140507373,3207,93831168,0.0,943,943,4.0,4.0,4,14,37,4,1
1140513212,1040,762607616,2.99,36,5,4.0,4.0,9,1,37,5,5
1140586546,5,124961792,0.0,460,10,4.5,4.5,4,1,37,5,1
1140680115,2723,64692224,0.0,3731,1248,4.5,4.5,4,1,38,5,1
1140798536,5699,11880448,0.0,4142,103,4.0,4.0,17,15,37,4,11
1140935852,5419,42786816,4.99,171,55,4.5,5.0,4,15,37,5,11
1141018731,413,19434496,0.0,610,359,4.5,4.5,4,18,37,4,1
